Focus ID,Focus File,Tag,Line,Icon,Icon Source,Sprite Defined,Dup Count In Tree,Flags,Verdict,Replacement,Notes
VIE_1960s_armor_effort,60s_VIE.txt,VIE,1182,GFX_goal_generic_army_tanks,vanilla,vanilla,,,,,
VIE_1960s_special_forces,60s_VIE.txt,VIE,1206,GFX_goal_generic_special_forces,vanilla,yes,,,,,
VIE_1960s_aviation_effort,60s_VIE.txt,VIE,1236,GFX_goal_generic_build_airforce,vanilla,vanilla,,,,,
VIE_1960s_fighter_focus,60s_VIE.txt,VIE,1328,GFX_goal_generic_air_fighter,vanilla,vanilla,,,,,
VIE_1960s_bomber_focus,60s_VIE.txt,VIE,1356,GFX_goal_generic_air_bomber,vanilla,vanilla,,,,,
VIE_1960s_aviation_effort_2,60s_VIE.txt,VIE,1384,GFX_goal_generic_air_doctrine,vanilla,vanilla,,,,,
VIE_1960s_CAS_effort,60s_VIE.txt,VIE,1483,GFX_goal_generic_CAS,vanilla,vanilla,,,,,
VIE_1960s_NAV_effort,60s_VIE.txt,VIE,1508,GFX_goal_generic_air_naval_bomber,vanilla,vanilla,,,,,
VIE_1960s_rocket_effort,60s_VIE.txt,VIE,1533,GFX_focus_rocketry,vanilla,vanilla,,,,,
VIE_1960s_soviet_advisors,60s_VIE.txt,VIE,1561,GFX_focus_generic_military_mission,vanilla,vanilla,,,,,
VIE_1960s_surplus_soviet_equipment,60s_VIE.txt,VIE,1579,GFX_goal_continuous_reduce_training_time,vanilla,vanilla,,,,,
VIE_1960s_soviet_trainer_pilots,60s_VIE.txt,VIE,1616,GFX_icon_generic_soviet_truck,generic pack,yes,,,,,
VIE_1960s_personel_exchanges,60s_VIE.txt,VIE,1634,GFX_focus_generic_little_entente,vanilla,vanilla,,,,,
VIE_1960s_soviet_army_doctrine,60s_VIE.txt,VIE,1656,GFX_focus_generic_join_comintern,vanilla,vanilla,,,,,
VIE_1960s_more_surplus_equipment,60s_VIE.txt,VIE,1683,GFX_focus_secret_rearmament,vanilla,vanilla,,,,,
VIE_1960s_soviet_fighters,60s_VIE.txt,VIE,1720,GFX_icon_generic_lenin,generic pack,yes,,,,,
VIE_1960s_soviet_bombers,60s_VIE.txt,VIE,1784,GFX_icon_generic_molotov,generic pack,yes,,,,,
VIE_1960s_soviet_air_doctrine,60s_VIE.txt,VIE,1814,GFX_Generic_National_Focus_USSR_1,generic library,yes,,,,,
VIE_1960s_soviet_airfield_development,60s_VIE.txt,VIE,1840,GFX_icon_generic_mig17,generic pack,yes,,,,,
VIE_1960s_soviet_anti_air_defenses,60s_VIE.txt,VIE,1915,GFX_focus_generic_air_defense,vanilla,vanilla,,,,,
VIE_1960s_research_advances_air,60s_VIE.txt,VIE,1967,GFX_goal_continuous_air_production,vanilla,vanilla,,,,,
VIE_1960s_soviet_scuds,60s_VIE.txt,VIE,1993,GFX_Generic_National_Focus_USSR_2,generic library,yes,,,,,
VIE_1960s_american_advisors,60s_VIE.txt,VIE,2015,GFX_Generic_National_Focus_USA_18,generic library,yes,,,,,
VIE_1960s_american_surplus_equipment,60s_VIE.txt,VIE,2033,GFX_Generic_National_Focus_USA_19,generic library,yes,,,,,
VIE_1960s_american_aircraft_training,60s_VIE.txt,VIE,2070,GFX_Generic_National_Focus_USA_1,generic library,yes,,,,,
VIE_1960s_american_weapon_sale,60s_VIE.txt,VIE,2088,GFX_Generic_National_Focus_USA_2,generic library,yes,,,,,
VIE_1960s_american_doctrine,60s_VIE.txt,VIE,2128,GFX_Generic_National_Focus_USA_20,generic library,yes,,,,,
VIE_1960s_american_intelligence_aid,60s_VIE.txt,VIE,2155,GFX_icon_generic_intel,generic pack,yes,,,,,
VIE_1960s_american_tanks,60s_VIE.txt,VIE,2173,GFX_Generic_National_Focus_USA_6,generic library,yes,,,,,
VIE_1960s_american_weapon_sale_Copy,60s_VIE.txt,VIE,2205,GFX_Generic_National_Focus_USA_7,generic library,yes,,,,,
VIE_1960s_american_weapon_sale_Copy_Copy,60s_VIE.txt,VIE,2242,GFX_Generic_National_Focus_USA_8,generic library,yes,,,,,
VIE_1960s_american_fighters,60s_VIE.txt,VIE,2279,GFX_icon_generic_heli_swarm,generic pack,yes,,,,,
VIE_1960s_american_bombers,60s_VIE.txt,VIE,2306,GFX_Generic_National_Focus_USA_21,generic library,yes,,,,,
VIE_1960s_american_doctrine_air,60s_VIE.txt,VIE,2336,GFX_Generic_National_Focus_USA_9,generic library,yes,,,,,
VIE_1960s_american_anti_air_defences,60s_VIE.txt,VIE,2359,GFX_Generic_National_Focus_USA_11,generic library,yes,,,,,
VIE_1960s_american_rocket_tech,60s_VIE.txt,VIE,2411,GFX_Generic_National_Focus_USA_12,generic library,yes,,,,,
VIE_1960s_american_airfield_development,60s_VIE.txt,VIE,2433,GFX_icon_generic_mig15,generic pack,yes,,,,,
VIE_1960s_american_mic_contracts,60s_VIE.txt,VIE,2505,GFX_Generic_National_Focus_USA_13,generic library,yes,,,,,
VIE_1960s_reform_officer_corps,60s_VIE.txt,VIE,2526,GFX_Generic_National_Focus_Military_2,generic library,yes,,,,,
VIE_1960s_flexible_navy,60s_VIE.txt,VIE,2544,GFX_goal_generic_build_navy,vanilla,vanilla,,,,,
VIE_1960s_large_navy,60s_VIE.txt,VIE,2571,GFX_goal_generic_navy_doctrines_tactics,vanilla,vanilla,,,,,
VIE_1960s_submarine_effort,60s_VIE.txt,VIE,2598,GFX_goal_generic_navy_submarine,vanilla,vanilla,,,,,
VIE_1960s_destroyer_effort,60s_VIE.txt,VIE,2623,GFX_goal_generic_wolf_pack,vanilla,vanilla,,,,,
VIE_1960s_reform_officer_corps_2,60s_VIE.txt,VIE,2647,GFX_Generic_National_Focus_Military_3,generic library,yes,,,,,
VIE_1960s_cruiser_effort,60s_VIE.txt,VIE,2686,GFX_goal_generic_navy_cruiser,vanilla,vanilla,,,,,
VIE_1960s_capital_ships_effort,60s_VIE.txt,VIE,2711,GFX_goal_generic_navy_battleship,vanilla,vanilla,,,,,
VIE_1960s_extra_tech_slot_2,60s_VIE.txt,VIE,2736,GFX_Generic_National_Focus_Politics_2,generic library,yes,,,,,
VIE_1960s_soviet_motorization_aid,60s_VIE.txt,VIE,2770,GFX_Generic_National_Focus_USSR_5,generic library,yes,,,,,
VIE_1960s_soviet_tanks,60s_VIE.txt,VIE,2792,GFX_Generic_National_Focus_USSR_6,generic library,yes,,,,,
VIE_1960s_soviet_mechanized_equipment,60s_VIE.txt,VIE,2827,GFX_Generic_National_Focus_USSR_7,generic library,yes,,,,,
VIE_1960s_backwards_engineer_soviet_designs,60s_VIE.txt,VIE,2852,GFX_Generic_National_Focus_USSR_8,generic library,yes,,,,,
VIE_1960s_purge_officer_corps,60s_VIE.txt,VIE,2873,GFX_icon_generic_handgun,generic pack,yes,,,,,
VIE_1960s_american_mechanized_equipment,60s_VIE.txt,VIE,2894,GFX_Generic_National_Focus_USA_14,generic library,yes,,,,,
VIE_1960s_american_license_agreements,60s_VIE.txt,VIE,2921,GFX_Generic_National_Focus_USA_15,generic library,yes,,,,,
VIE_60s_Continue_Political_and_Religous_Repression,60s_VIE.txt,VIE,3013,GFX_focus_generic_self_management,vanilla,vanilla,,,,,
VIE_60s_Seek_Foriegn_Alliances,60s_VIE.txt,VIE,3035,GFX_goal_generic_intelligence_exchange,vanilla,vanilla,,,,,
VIE_60s_Strengthen_Ties_With_Japan,60s_VIE.txt,VIE,3050,GFX_Generic_National_Focus_Politics_3,generic library,yes,,,,,
VIE_60s_Continue_Promoting_Personalism,60s_VIE.txt,VIE,3082,GFX_focus_generic_the_giant_wakes,vanilla,vanilla,,,,,
VIA_Catholic_Officiers,60s_VIE.txt,VIE,3106,GFX_Generic_National_Focus_Other_1,generic library,yes,,,,,
VIA_Civil_Unrest,60s_VIE.txt,VIE,3125,GFX_focus_generic_support_the_left_right,vanilla,vanilla,,,,,
VIA_Hue_Phat_Dan,60s_VIE.txt,VIE,3147,GFX_vietnam1963,bespoke,yes,,,,,
VIE_60s_Anti_Diem_Coup_1963,60s_VIE.txt,VIE,3167,GFX_goal_anschluss,vanilla,vanilla,,,,,
VIE_60s_Diem_Coup_Failure,60s_VIE.txt,VIE,3185,GFX_Generic_National_Focus_Politics_4,generic library,yes,,,,,
VIE_60s_Military_Purge,60s_VIE.txt,VIE,3217,GFX_focus_generic_combined_arms,vanilla,vanilla,,,,,
VIE_60s_Spread_Personalism,60s_VIE.txt,VIE,3237,GFX_focus_generic_treaty,vanilla,yes,,,,,
VIE_60s_Diem_Coup_Success,60s_VIE.txt,VIE,3260,GFX_Generic_National_Focus_Politics_10,generic library,yes,,,,,
VIE_60s_Loss_of_Legitimacy,60s_VIE.txt,VIE,3290,GFX_Generic_National_Focus_Politics_11,generic library,yes,,,,,
VIE_60s_Military_Coup,60s_VIE.txt,VIE,3310,GFX_focus_generic_tank_production,vanilla,vanilla,,,,,
VIE_60s_Propose_Vung_Tau_Charter,60s_VIE.txt,VIE,3337,GFX_Generic_National_Focus_Politics_12,generic library,yes,,,,,
VIE_60s_Buddhist_Crisis,60s_VIE.txt,VIE,3356,GFX_Generic_National_Focus_Other_2,generic library,yes,,,,,
VIE_60s_1964_Coup_Attempt,60s_VIE.txt,VIE,3375,GFX_Generic_National_Focus_Politics_13,generic library,yes,,,,,
VIE_60s_Viet_Quoc_Takes_Power,60s_VIE.txt,VIE,3396,GFX_goal_support_fascism,vanilla,vanilla,,,,,
VIE_60s_Request_More_American_Aid,60s_VIE.txt,VIE,3420,GFX_icon_generic_white_house,generic pack,yes,,,,,
VIA_Enact_Pro_Catholic_Policies,60s_VIE.txt,VIE,3450,GFX_focus_SAF_colonialist_crusade,vanilla,yes,,,,,
VIE_60s_Return_to_Diem_Era_Policies,60s_VIE.txt,VIE,3474,GFX_Generic_National_Focus_Politics_14,generic library,yes,,,,,
VIE_60s_The_Three_Principles,60s_VIE.txt,VIE,3493,GFX_focus_generic_china1,vanilla,vanilla,,,,,
VIE_60s_Nationalist_Education,60s_VIE.txt,VIE,3513,GFX_Generic_National_Focus_Research_11,generic library,yes,,,,,
VIE_60s_Outreach_to_Franco,60s_VIE.txt,VIE,3531,GFX_goal_generic_military_deal,vanilla,vanilla,,,,,
VIE_60s_Emphasize_Militarism,60s_VIE.txt,VIE,3560,GFX_Generic_National_Focus_Military_20,generic library,yes,,,,,
VIE_60s_Embrace_Urban_Populism,60s_VIE.txt,VIE,3579,GFX_focus_generic_industry_3,vanilla,vanilla,,,,,
VIE_60s_Crackdown_on_Buddhism,60s_VIE.txt,VIE,3600,GFX_goal_continuous_suppression,vanilla,vanilla,,,,,
VIE_60s_Outreach_to_the_Estado_Nova,60s_VIE.txt,VIE,3632,GFX_Generic_National_Focus_Politics_15,generic library,yes,,,,,
VIE_60s_Ties_to_Australia,60s_VIE.txt,VIE,3661,GFX_goal_generic_improve_relations,vanilla,vanilla,,,,,
VIA_Rural_Pacification,60s_VIE.txt,VIE,3693,GFX_Generic_National_Focus_Politics_16,generic library,yes,,,,,
VIE_60s_Southeast_Asian_Diplomacy,60s_VIE.txt,VIE,3715,GFX_focus_generic_diplomatic_treaty,vanilla,vanilla,,,,,
VIE_60s_Strengthen_Ties_with_the_Kingdom_of_Thailand,60s_VIE.txt,VIE,3733,GFX_Generic_National_Focus_Politics_17,generic library,yes,,,,,
VIE_60s_Seek_Thai_Advisors,60s_VIE.txt,VIE,3762,GFX_Generic_National_Focus_Politics_18,generic library,yes,,,,,
VIE_60s_Seek_Thai_Intervention,60s_VIE.txt,VIE,3780,GFX_Generic_National_Focus_Politics_20,generic library,yes,,,,,
VIE_60s_Seek_Closer_Ties_to_Cambodia,60s_VIE.txt,VIE,3800,GFX_Generic_National_Focus_Politics_21,generic library,yes,,,,,
VIE_60s_Aid_to_Cambodia,60s_VIE.txt,VIE,3832,GFX_Generic_National_Focus_Diplomacy_35,generic library,yes,,,,,
VIE_60s_Intervene_in_the_Cambodian_Civil_War,60s_VIE.txt,VIE,3859,GFX_Generic_National_Focus_Politics_22,generic library,yes,,,,,
VIE_60s_Greater_Vietnam_Plan,60s_VIE.txt,VIE,3882,GFX_Generic_National_Focus_Production_4,generic library,yes,,,,,
VIE_60s_Stabilize_Cambodia,60s_VIE.txt,VIE,3905,GFX_Generic_National_Focus_Diplomacy_36,generic library,yes,,,,,
VIE_60s_Conquer_Laos,60s_VIE.txt,VIE,3948,GFX_focus_generic_provoke_border_clashes,vanilla,vanilla,,,,,
VIE_60s_Strengthen_Ties_with_the_Kingdom_of_Laos,60s_VIE.txt,VIE,3991,GFX_Generic_National_Focus_Politics_23,generic library,yes,,,,,
VIE_60s_Aid_to_Laos,60s_VIE.txt,VIE,4023,GFX_Generic_National_Focus_Diplomacy_37,generic library,yes,,,,,
VIE_60s_Intervene_in_the_Laotian_Civil_War,60s_VIE.txt,VIE,4050,GFX_Generic_National_Focus_Politics_24,generic library,yes,,,,,
VIE_60s_India_Friend_or_Foe,60s_VIE.txt,VIE,4073,GFX_focus_RAJ_lions_of_the_great_war,vanilla,vanilla,,FOREIGN:RAJ,,,
VIE_60s_Strengthen_Ties_to_India,60s_VIE.txt,VIE,4091,GFX_Generic_National_Focus_Politics_25,generic library,yes,,,,,
VIE_60s_Condemn_Indian_Socialism,60s_VIE.txt,VIE,4123,GFX_goal_generic_alliance,vanilla,vanilla,,,,,
VIE_60s_Our_Main_Benefactor,60s_VIE.txt,VIE,4155,GFX_Generic_National_Focus_Production_5,generic library,yes,,,,,
VIA_Reapproach_the_French,60s_VIE.txt,VIE,4173,GFX_focus_chi_reach_out_to_france,vanilla,yes,,FOREIGN:chi,,,
VIE_60s_Seek_a_Peaceful_Settlemant,60s_VIE.txt,VIE,4206,GFX_Generic_National_Focus_Politics_26,generic library,yes,,,,,
VIE_60s_French_Economic_Aid,60s_VIE.txt,VIE,4226,GFX_Generic_National_Focus_Economics_1,generic library,yes,,,,,
VIE_60s_Anti_Communist_KMT_Alliance,60s_VIE.txt,VIE,4251,GFX_focus_chi_cooperation_with_the_nationalists,vanilla,vanilla,,FOREIGN:chi,,,
VIE_60s_Joint_Invasion_of_North_Vietnam,60s_VIE.txt,VIE,4277,GFX_Generic_National_Focus_Military_21,generic library,yes,,,,,
VIE_60s_Joint_Operation_National_Glory,60s_VIE.txt,VIE,4297,GFX_goal_PRC_Crush,vanilla,yes,,FOREIGN:PRC,,,
VIE_60s_Stick_With_America,60s_VIE.txt,VIE,4320,GFX_Generic_National_Focus_USA_3,generic library,yes,,,,,
VIE_60s_Seek_More_American_Advisors,60s_VIE.txt,VIE,4353,GFX_Generic_National_Focus_USA_16,generic library,yes,,,,,
VIE_60s_American_Weaponry,60s_VIE.txt,VIE,4373,GFX_Generic_National_Focus_USA_17,generic library,yes,,,,,
VIE_60s_East_Asian_Politics,60s_VIE.txt,VIE,4395,GFX_Generic_National_Focus_Politics_27,generic library,yes,,,,,
VIE_60s_Strengthen_Ties_with_Republic_of_Korea,60s_VIE.txt,VIE,4413,GFX_icon_generic_politics,generic pack,yes,,,,,
VIE_60s_Seek_Chinese_Advisors,60s_VIE.txt,VIE,4442,GFX_Generic_National_Focus_Politics_28,generic library,yes,,,,,
VIE_60s_Seek_KMT_Entry_into_the_War,60s_VIE.txt,VIE,4460,GFX_goal_VIN_Crush,vanilla,yes,,FOREIGN:VIN,,,
VIE_60s_Request_Reperations_From_Japan,60s_VIE.txt,VIE,4480,GFX_focus_jap_pacific_guardian,vanilla,vanilla,,FOREIGN:jap,,,
VIE_60s_Condemn_Japan,60s_VIE.txt,VIE,4505,GFX_goal_generic_propaganda,vanilla,vanilla,,,,,
VIE_60s_Ferment_Nationalism,60s_VIE.txt,VIE,4537,GFX_Generic_National_Focus_Politics_34,generic library,yes,,,,,
VIE_60s_Strengthen_Ties_with_Republic_of_China,60s_VIE.txt,VIE,4555,GFX_icon_generic_scales,generic pack,yes,,,,,
VIE_60s_Seek_Korean_Advisors,60s_VIE.txt,VIE,4584,GFX_Generic_National_Focus_Production_6,generic library,yes,,,,,
VIE_60s_Seek_Republican_Korea_Intervention,60s_VIE.txt,VIE,4603,GFX_Generic_National_Focus_Production_7,generic library,yes,,,,,
VIE_60s_Strengthen_Ties_with_the_Philippines,60s_VIE.txt,VIE,4623,GFX_Generic_National_Focus_Politics_29,generic library,yes,,,,,
VIE_60s_Filipino_Aid,60s_VIE.txt,VIE,4652,GFX_Generic_National_Focus_Economics_2,generic library,yes,,,,,
VIE_60s_Seek_Intervention_from_the_Philippines,60s_VIE.txt,VIE,4671,GFX_Generic_National_Focus_Politics_30,generic library,yes,,,,,
VIE_60s_Junta_Consolidates_Power,60s_VIE.txt,VIE,4691,GFX_focus_generic_strike_at_democracy1,vanilla,vanilla,,,,,
VIE_60s_Invade_the_North,60s_VIE.txt,VIE,4713,GFX_Generic_National_Focus_Politics_31,generic library,yes,,,,,
VIE_60s_Fixed_Elections,60s_VIE.txt,VIE,4736,GFX_focus_generic_election,vanilla,yes,,,,,
VIE_60s_Curtail_Civil_Liberties,60s_VIE.txt,VIE,4758,GFX_goal_generic_forceful_treaty,vanilla,vanilla,,,,,
VIE_60s_Nguyen_Van_Thieu,60s_VIE.txt,VIE,4776,GFX_nguyen,bespoke,yes,,,,,
VIE_60s_Media_Censorship,60s_VIE.txt,VIE,4803,GFX_Generic_National_Focus_Politics_32,generic library,yes,,,,,
VIE_60s_Increase_Anti_Communist_Efforts,60s_VIE.txt,VIE,4828,GFX_icon_generic_skull,generic pack,yes,,,,,
VIE_60s_Governmental_Stability,60s_VIE.txt,VIE,4860,GFX_Generic_National_Focus_Politics_33,generic library,yes,,,,,
VIE_60s_Develop_a_Native_Arms_Industry,60s_VIE.txt,VIE,4881,GFX_Generic_National_Focus_Production_8,generic library,yes,,,,,
VIE_60s_Develop_a_Native_Arms_Industry_II,60s_VIE.txt,VIE,4902,GFX_Generic_National_Focus_Production_9,generic library,yes,,,,,
VIE_60s_Invite_Western_Capitalists,60s_VIE.txt,VIE,4923,GFX_Generic_National_Focus_Politics_35,generic library,yes,,,,,
VIA_Rural_Anti_Communism,60s_VIE.txt,VIE,4944,GFX_countryside_guards,bespoke,yes,,,,,
VIE_60s_Further_Economic_Aid,60s_VIE.txt,VIE,4962,GFX_icon_generic_a_fistful_of_dollars,generic pack,yes,,,,,
